Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-24,1347.09,1359.38,1347.09,1357.13,1,0,0
2017-01-25,1359.68,1368.69,1359.68,1367.99,1,0,0
2017-01-26,1368.37,1369.55,1364.96,1366.37,1,0,0
2017-01-27,1367.11,1368.14,1362.73,1364.49,1,0,0
2017-01-30,1362.34,1362.34,1347.06,1355.2,1,0,0
2017-01-31,1354.18,1355.77,1348.0,1355.47,1,0,0
2017-02-01,1357.68,1362.32,1351.72,1355.53,1,0,0
2017-02-02,1354.92,1358.31,1351.0,1356.18,1,0,0
2017-02-03,1357.41,1367.7,1357.41,1367.29,1,0,0
2017-02-06,1366.77,1366.77,1361.38,1363.75,1,0,0
2017-02-07,1364.09,1367.75,1361.51,1363.3,1,0,0
2017-02-08,1362.29,1364.78,1357.99,1364.12,1,0,0
2017-02-09,1364.31,1374.86,1364.31,1373.25,1,0,0
2017-02-10,1374.73,1380.39,1374.73,1378.58,1,0,0
2017-02-13,1379.6,1387.34,1379.6,1385.27,1,0,0
2017-02-14,1384.89,1390.63,1381.9,1390.63,1,0,0
2017-02-15,1390.12,1398.6,1389.02,1397.43,1,0,0
2017-02-16,1397.86,1398.81,1390.79,1395.79,1,0,0
2017-02-17,1395.07,1398.04,1391.19,1398.04,1,0,0
2017-02-21,1398.19,1407.41,1398.19,1406.78,1,0,0
2017-02-22,1405.54,1406.26,1402.59,1404.55,1,0,0
2017-02-23,1405.97,1407.58,1398.41,1403.65,1,0,0
2017-02-24,1401.71,1405.6,1396.55,1405.6,1,0,0
2017-02-27,1405.18,1409.32,1402.43,1408.57,1,0,0
2017-02-28,1407.87,1407.87,1400.83,1402.83,1,0,0
2017-03-01,1407.14,1424.96,1407.14,1422.33,1,0,0
2017-03-02,1421.8,1421.8,1411.87,1412.76,1,0,0
2017-03-03,1412.38,1413.97,1408.75,1413.55,1,0,0
2017-03-06,1411.45,1411.45,1403.82,1408.13,1,0,0
2017-03-07,1407.14,1407.9,1401.87,1403.25,1,0,0
2017-03-08,1403.03,1406.46,1398.48,1399.34,1,0,0
2017-03-09,1399.56,1403.07,1393.51,1399.37,1,0,0
2017-03-10,1401.84,1406.64,1398.21,1404.04,1,0,0
2017-03-13,1403.95,1405.68,1402.35,1405.14,1,0,0
2017-03-14,1403.75,1403.75,1395.33,1400.09,1,0,0
2017-03-15,1401.3,1415.71,1401.3,1412.95,1,0,0
2017-03-16,1413.32,1415.22,1409.05,1411.37,1,0,0
2017-03-17,1411.51,1413.95,1409.1,1410.38,1,0,0
2017-03-20,1410.38,1410.43,1404.58,1406.83,1,0,0
2017-03-21,1408.07,1411.67,1385.86,1386.9,1,0,0
2017-03-22,1387.01,1390.82,1382.13,1389.2,1,0,0
2017-03-23,1389.0,1396.39,1386.26,1388.8,1,0,0
2017-03-24,1390.21,1395.26,1383.13,1387.96,1,0,0
2017-03-27,1384.91,1388.87,1374.51,1386.98,1,0,0
2017-03-28,1386.72,1399.86,1384.7,1397.14,1,0,0
2017-03-29,1396.72,1400.33,1393.69,1399.09,1,0,0
2017-03-30,1398.94,1404.63,1398.07,1403.74,1,0,0
2017-03-31,1403.01,1405.8,1400.84,1401.5,1,0,0
2017-04-03,1402.04,1403.52,1390.09,1397.65,1,0,0
2017-04-04,1397.15,1398.38,1393.59,1398.22,1,0,0
2017-04-05,1399.6,1408.87,1391.23,1392.46,1,0,0
2017-04-06,1392.81,1399.96,1390.35,1396.65,1,0,0
2017-04-07,1396.11,1400.07,1392.46,1395.63,1,0,0
2017-04-10,1395.91,1402.66,1393.57,1397.04,1,0,0
2017-04-11,1395.91,1396.54,1386.03,1396.5,1,0,0
2017-04-12,1396.28,1396.28,1387.96,1389.69,1,0,0
2017-04-13,1388.76,1391.45,1379.77,1379.77,1,0,0
2017-04-17,1381.42,1392.19,1381.42,1392.16,1,0,0
2017-04-18,1390.81,1391.63,1383.65,1388.79,1,0,0
2017-04-19,1390.36,1395.29,1385.68,1387.43,1,0,0
2017-04-20,1389.27,1401.03,1389.27,1398.47,1,0,0
2017-04-21,1397.34,1397.41,1392.0,1394.29,1,0,0
2017-04-24,1397.84,1411.11,1397.84,1409.46,1,0,0
2017-04-25,1410.81,1420.7,1410.81,1418.4,1,0,0
2017-04-26,1418.71,1424.64,1417.99,1418.68,1,0,0
2017-04-27,1419.04,1421.36,1415.8,1419.38,1,0,0
2017-04-28,1420.09,1421.41,1414.08,1414.84,1,0,0
2017-05-01,1416.28,1421.59,1414.94,1417.91,1,0,0
2017-05-02,1418.77,1420.6,1415.74,1418.52,1,0,0
2017-05-03,1416.83,1416.83,1410.96,1415.51,1,0,0
2017-05-04,1415.95,1417.04,1409.76,1415.54,1,0,0
2017-05-05,1416.58,1422.28,1415.56,1422.28,1,0,0
2017-05-08,1422.06,1423.23,1417.95,1421.32,1,0,0
2017-05-09,1421.55,1423.87,1417.32,1420.14,1,0,0
2017-05-10,1420.18,1422.59,1417.98,1422.46,1,0,0
2017-05-11,1421.63,1421.63,1410.79,1418.49,1,0,0
2017-05-12,1418.02,1418.02,1413.7,1415.75,1,0,0
2017-05-15,1416.43,1424.59,1416.43,1423.12,1,0,0
2017-05-16,1424.02,1425.07,1418.74,1422.15,1,0,0
2017-05-17,1419.45,1419.45,1394.89,1395.28,1,0,0
2017-05-18,1395.3,1405.81,1392.51,1400.34,1,0,0
2017-05-19,1400.88,1414.43,1400.88,1409.9,1,0,0
2017-05-22,1411.33,1418.32,1411.33,1417.54,1,0,0
2017-05-23,1418.12,1421.66,1416.83,1420.06,1,0,0
2017-05-24,1420.91,1424.29,1419.81,1423.58,1,0,0
2017-05-25,1424.8,1431.24,1424.8,1429.15,1,0,0
2017-05-26,1429.26,1429.61,1427.31,1429.38,1,0,0
2017-05-30,1428.76,1428.76,1424.87,1426.51,1,0,0
2017-05-31,1427.11,1428.41,1419.9,1426.1,1,0,0
2017-06-01,1427.16,1439.05,1427.16,1439.05,1,0,0
2017-06-02,1439.76,1445.66,1437.79,1444.53,1,0,0
2017-06-05,1443.89,1444.41,1441.43,1441.78,1,0,0
2017-06-06,1440.48,1442.1,1436.35,1437.82,1,0,0
2017-06-07,1438.9,1441.2,1435.11,1439.79,1,0,0
2017-06-08,1439.99,1444.62,1437.57,1441.95,1,0,0
2017-06-09,1442.78,1450.11,1432.99,1441.25,1,0,0
2017-06-12,1438.81,1440.58,1434.54,1439.97,1,0,0
2017-06-13,1442.04,1447.45,1441.81,1446.99,1,0,0
2017-06-14,1448.31,1448.92,1439.31,1444.74,1,0,0
2017-06-15,1441.99,1441.99,1433.29,1440.94,1,0,0
2017-06-16,1440.03,1440.85,1434.78,1440.85,1,0,0
2017-06-19,1440.03,1453.08,1434.78,1452.82,1,0,0
2017-06-20,1451.21,1451.21,1442.08,1442.33,1,0,0
2017-06-21,1443.31,1445.96,1438.58,1440.99,1,0,0
2017-06-22,1441.37,1445.02,1439.55,1441.09,1,0,0
2017-06-23,1441.24,1445.92,1439.36,1444.55,1,0,0
2017-06-26,1446.82,1451.64,1443.39,1445.52,1,0,0
2017-06-27,1444.8,1446.28,1433.44,1433.44,1,0,0
2017-06-28,1435.83,1448.22,1435.83,1446.97,1,0,0
2017-06-29,1446.95,1448.22,1425.92,1434.75,1,0,0
2017-06-30,1437.11,1442.18,1435.47,1436.82,1,0,0
2017-07-03,1440.65,1446.26,1440.65,1441.0,1,0,0
2017-07-05,1441.16,1443.08,1436.12,1441.8,1,0,0
2017-07-06,1440.12,1440.12,1425.97,1427.16,1,0,0
2017-07-07,1429.09,1437.86,1429.09,1437.11,1,0,0
2017-07-10,1436.79,1440.27,1435.09,1437.43,1,0,0
2017-07-11,1437.33,1439.2,1429.59,1437.24,1,0,0
2017-07-12,1440.98,1449.42,1440.98,1447.81,1,0,0
2017-07-13,1448.38,1450.95,1446.1,1450.36,1,0,0
2017-07-14,1450.85,1459.35,1449.86,1456.73,1,0,0
2017-07-17,1457.04,1459.09,1455.36,1456.97,1,0,0
2017-07-18,1456.17,1457.44,1451.49,1457.24,1,0,0
2017-07-19,1458.09,1466.02,1458.09,1466.02,1,0,0
2017-07-20,1466.55,1468.15,1462.98,1465.78,1,0,0
2017-07-21,1464.73,1464.73,1461.04,1464.69,1,0,0
2017-07-24,1464.66,1465.55,1461.43,1463.99,1,0,0
2017-07-25,1465.62,1471.5,1465.62,1469.21,1,0,0
2017-07-26,1469.73,1471.15,1467.22,1468.56,1,0,0
2017-07-27,1470.51,1471.87,1457.35,1465.88,1,0,0
2017-07-28,1464.91,1464.91,1459.97,1463.64,1,0,0
2017-07-31,1464.25,1466.95,1460.74,1462.32,1,0,0
2017-08-01,1463.97,1467.25,1462.83,1465.85,1,0,0
2017-08-02,1465.42,1467.64,1458.13,1464.49,1,0,0
2017-08-03,1464.47,1464.47,1459.24,1461.1,1,0,0
2017-08-04,1461.76,1465.57,1461.38,1464.47,1,0,0
2017-08-07,1464.92,1466.75,1463.55,1466.68,1,0,0
2017-08-08,1465.73,1473.02,1460.36,1462.98,1,0,0
2017-08-09,1460.5,1461.03,1455.21,1460.86,1,0,0
2017-08-10,1458.36,1458.36,1438.94,1439.16,1,0,0
2017-08-11,1439.45,1444.71,1438.94,1441.34,1,0,0
2017-08-14,1444.74,1457.45,1444.74,1456.34,1,0,0
2017-08-15,1457.1,1457.96,1453.35,1454.46,1,0,0
2017-08-16,1455.67,1461.06,1454.64,1456.76,1,0,0
2017-08-17,1455.6,1455.6,1434.04,1434.04,1,0,0
2017-08-18,1433.51,1439.53,1428.26,1431.52,1,0,0
2017-08-21,1431.62,1434.01,1426.62,1432.9,1,0,0
2017-08-22,1434.64,1448.47,1434.64,1447.21,1,0,0
2017-08-23,1445.34,1445.73,1440.78,1442.85,1,0,0
2017-08-24,1444.0,1447.03,1439.45,1440.79,1,0,0
2017-08-25,1441.56,1449.17,1441.56,1443.36,1,0,0
2017-08-28,1444.7,1447.0,1441.05,1444.19,1,0,0
2017-08-29,1441.21,1446.77,1435.01,1445.14,1,0,0
2017-08-30,1445.02,1453.63,1443.75,1452.39,1,0,0
2017-08-31,1453.7,1463.57,1453.7,1461.81,1,0,0
2017-09-01,1462.75,1467.23,1462.75,1465.45,1,0,0
2017-09-05,1464.32,1464.32,1447.26,1453.7,1,0,0
2017-09-06,1454.93,1460.29,1454.38,1457.77,1,0,0
2017-09-07,1458.38,1459.59,1454.05,1456.83,1,0,0
2017-09-08,1456.26,1458.26,1453.43,1455.25,1,0,0
2017-09-11,1458.31,1471.64,1458.31,1471.2,1,0,0
2017-09-12,1472.19,1476.76,1472.19,1476.68,1,0,0
2017-09-13,1476.17,1477.71,1474.44,1477.71,1,0,0
2017-09-14,1476.92,1477.76,1473.48,1476.1,1,0,0
2017-09-15,1476.07,1479.29,1474.68,1479.28,1,0,0
2017-09-18,1479.84,1484.63,1479.84,1482.53,1,0,0
2017-09-19,1482.61,1484.49,1482.03,1483.8,1,0,0
2017-09-20,1484.0,1485.7,1479.2,1485.49,1,0,0
2017-09-21,1484.71,1484.73,1480.36,1481.26,1,0,0
2017-09-22,1479.52,1483.5,1479.27,1482.86,1,0,0
2017-09-25,1482.66,1483.55,1475.27,1480.03,1,0,0
2017-09-26,1481.14,1483.87,1479.6,1480.46,1,0,0
2017-09-27,1480.57,1491.11,1480.42,1488.37,1,0,0
2017-09-28,1487.77,1490.52,1485.35,1490.34,1,0,0
2017-09-29,1490.46,1495.49,1489.46,1495.43,1,0,0
2017-10-02,1495.8,1502.66,1495.8,1502.63,1,0,0
2017-10-03,1502.88,1506.12,1502.08,1506.01,1,0,0
2017-10-04,1505.79,1509.31,1504.19,1507.44,1,0,0
2017-10-05,1507.5,1515.55,1507.5,1515.31,1,0,0
2017-10-06,1515.31,1515.31,1510.47,1513.69,1,0,0
2017-10-09,1514.84,1515.28,1508.79,1510.49,1,0,0
2017-10-10,1511.93,1516.93,1510.76,1513.96,1,0,0
2017-10-11,1513.77,1516.29,1512.55,1516.29,1,0,0
2017-10-12,1516.26,1516.46,1512.71,1514.0,1,0,0
2017-10-13,1514.68,1517.87,1514.42,1514.89,1,0,0
2017-10-16,1514.83,1518.72,1514.47,1517.15,1,0,0
2017-10-17,1517.14,1517.84,1515.31,1517.5,1,0,0
2017-10-18,1517.63,1520.98,1517.63,1519.13,1,0,0
2017-10-19,1517.26,1519.49,1510.51,1519.35,1,0,0
2017-10-20,1519.84,1527.46,1519.84,1527.19,1,0,0
2017-10-23,1528.34,1528.95,1520.05,1520.39,1,0,0
2017-10-24,1520.8,1524.91,1520.8,1522.88,1,0,0
2017-10-25,1522.91,1522.91,1507.36,1515.43,1,0,0
2017-10-26,1515.61,1521.44,1515.61,1518.02,1,0,0
2017-10-27,1518.39,1530.43,1518.39,1529.83,1,0,0
2017-10-30,1529.23,1529.23,1521.37,1523.63,1,0,0
2017-10-31,1524.25,1528.41,1523.98,1526.5,1,0,0
2017-11-01,1527.37,1534.4,1524.5,1527.51,1,0,0
2017-11-02,1527.55,1528.75,1520.49,1527.92,1,0,0
2017-11-03,1529.58,1532.47,1525.86,1532.27,1,0,0
2017-11-06,1532.55,1535.92,1531.33,1534.62,1,0,0
2017-11-07,1534.59,1537.54,1528.75,1532.14,1,0,0
2017-11-08,1532.1,1535.14,1528.78,1534.45,1,0,0
2017-11-09,1533.94,1533.94,1517.86,1528.4,1,0,0
2017-11-10,1527.58,1528.59,1523.94,1527.49,1,0,0
2017-11-13,1525.52,1530.44,1522.6,1528.85,1,0,0
2017-11-14,1528.54,1528.54,1518.99,1525.27,1,0,0
2017-11-15,1522.67,1522.67,1512.1,1517.09,1,0,0
2017-11-16,1517.9,1533.15,1517.9,1530.53,1,0,0
2017-11-17,1530.2,1530.63,1527.24,1528.33,1,0,0
2017-11-20,1528.63,1532.25,1528.09,1531.19,1,0,0
2017-11-21,1531.57,1542.43,1531.57,1541.79,1,0,0
2017-11-22,1542.17,1543.18,1539.99,1540.69,1,0,0
2017-11-24,1541.55,1544.5,1541.55,1543.75,1,0,0
2017-11-27,1543.5,1545.86,1541.11,1542.29,1,0,0
2017-11-28,1542.98,1558.12,1542.98,1557.9,1,0,0
2017-11-29,1558.03,1563.13,1554.24,1557.7,1,0,0
2017-11-30,1559.35,1575.08,1559.35,1569.22,1,0,0
2017-12-01,1568.15,1570.49,1543.16,1565.88,1,0,0
2017-12-04,1568.69,1580.37,1563.56,1563.7,1,0,0
2017-12-05,1564.13,1568.5,1555.98,1556.8,1,0,0
2017-12-06,1555.67,1558.49,1553.64,1555.51,1,0,0
2017-12-07,1555.6,1563.35,1554.25,1561.34,1,0,0
2017-12-08,1563.01,1570.02,1563.01,1569.36,1,0,0
2017-12-11,1569.72,1573.7,1569.72,1573.54,1,0,0
2017-12-12,1573.53,1578.61,1573.53,1574.92,1,0,0
2017-12-13,1575.45,1580.43,1574.82,1574.82,1,0,0
2017-12-14,1575.16,1577.85,1567.26,1567.26,1,0,0
2017-12-15,1568.9,1584.78,1568.9,1582.08,1,0,0
2017-12-18,1584.11,1594.33,1584.11,1591.96,1,0,0
2017-12-19,1592.34,1594.13,1585.85,1586.16,1,0,0
2017-12-20,1587.71,1591.79,1583.31,1585.42,1,0,0
2017-12-21,1586.15,1593.29,1586.15,1589.03,1,0,0
2017-12-22,1589.07,1589.7,1585.42,1588.25,1,0,0
2017-12-26,1587.52,1588.3,1585.63,1587.0,1,0,0
2017-12-27,1587.19,1590.28,1586.3,1588.16,1,0,0
2017-12-28,1588.61,1591.53,1587.95,1591.45,1,0,0
2017-12-29,1591.96,1594.15,1582.77,1582.77,1,0,0
2018-01-02,1585.09,1595.94,1585.09,1595.87,1,0,0
2018-01-03,1595.84,1605.89,1595.84,1605.19,1,0,0
2018-01-04,1605.7,1613.84,1605.7,1611.02,1,0,0
2018-01-05,1612.14,1621.48,1612.14,1621.37,1,0,0
2018-01-08,1621.28,1624.78,1617.64,1624.35,1,0,0
2018-01-09,1624.35,1630.63,1624.35,1625.92,1,0,0
2018-01-10,1625.58,1625.58,1617.02,1623.96,1,0,0
2018-01-11,1623.96,1637.38,1623.96,1637.38,1,0,0
2018-01-12,1637.68,1648.13,1637.68,1647.37,1,0,0
2018-01-16,1648.57,1659.13,1635.73,1639.86,1,0,0
2018-01-17,1642.35,1657.6,1641.47,1654.99,1,0,0
2018-01-18,1654.7,1656.31,1648.93,1651.54,1,0,0
2018-01-19,1652.35,1660.68,1652.35,1660.68,1,0,0
2018-01-22,1660.71,1673.7,1660.1,1673.68,1,0,0
2018-01-23,1673.87,1678.94,1672.18,1677.72,1,0,0
2018-01-24,1678.53,1685.08,1668.47,1675.52,1,0,0
2018-01-25,1676.6,1681.95,1671.41,1676.33,1,0,0
2018-01-26,1677.9,1694.23,1677.9,1694.23,1,0,0
2018-01-29,1693.82,1693.82,1681.69,1682.74,1,0,0
2018-01-30,1681.6,1681.6,1662.64,1664.75,1,0,0
2018-01-31,1664.95,1674.71,1658.82,1664.68,1,0,0
2018-02-01,1664.2,1671.63,1659.12,1664.37,1,0,0
2018-02-02,1660.52,1660.52,1628.54,1629.56,1,0,0
2018-02-05,1627.12,1630.13,1560.31,1564.66,1,0,0
2018-02-06,1562.7,1593.53,1538.54,1589.78,1,0,0
2018-02-07,1589.78,1607.92,1583.12,1583.18,1,0,0
2018-02-08,1584.15,1584.63,1525.26,1525.26,1,0,0
2018-02-09,1525.78,1557.13,1496.94,1546.55,1,0,0
2018-02-12,1547.52,1576.51,1547.0,1567.16,1,0,0
2018-02-13,1566.97,1574.69,1557.11,1571.52,1,0,0
2018-02-14,1568.27,1595.57,1563.21,1593.67,1,0,0
2018-02-15,1596.91,1612.63,1588.83,1612.53,1,0,0
2018-02-16,1611.81,1625.89,1609.72,1613.55,1,0,0
2018-02-20,1612.83,1616.81,1598.93,1603.98,1,0,0
2018-02-21,1603.99,1622.67,1596.32,1596.33,1,0,0
2018-02-22,1597.69,1613.13,1593.98,1597.11,1,0,0
2018-02-23,1597.75,1621.95,1597.75,1621.74,1,0,0
2018-02-26,1624.29,1639.81,1624.27,1639.17,1,0,0
2018-02-27,1639.06,1644.31,1618.06,1618.09,1,0,0
2018-02-28,1618.92,1627.4,1599.98,1600.15,1,0,0
2018-03-01,1600.24,1609.6,1570.43,1581.17,1,0,0
2018-03-02,1578.86,1594.06,1563.93,1591.38,1,0,0
2018-03-05,1589.5,1612.69,1582.8,1608.61,1,0,0
2018-03-06,1608.61,1615.55,1603.84,1614.57,1,0,0
2018-03-07,1608.92,1617.49,1601.22,1615.33,1,0,0
2018-03-08,1616.37,1622.14,1612.14,1621.24,1,0,0
2018-03-09,1623.89,1648.47,1623.89,1648.46,1,0,0
2018-03-12,1649.47,1654.33,1644.83,1647.41,1,0,0
2018-03-13,1650.98,1657.67,1633.64,1637.19,1,0,0
2018-03-14,1638.83,1643.85,1625.57,1628.19,1,0,0
2018-03-15,1628.23,1634.89,1622.68,1625.9,1,0,0
2018-03-16,1626.98,1634.56,1626.98,1629.68,1,0,0
2018-03-19,1625.71,1625.71,1596.92,1607.69,1,0,0
2018-03-20,1608.06,1614.19,1606.17,1609.98,1,0,0
2018-03-21,1609.99,1623.0,1607.33,1608.57,1,0,0
2018-03-22,1605.07,1605.07,1568.26,1568.72,1,0,0
2018-03-23,1569.04,1576.23,1535.21,1536.27,1,0,0
2018-03-26,1537.59,1577.92,1537.59,1576.5,1,0,0
2018-03-27,1578.31,1584.34,1540.28,1549.02,1,0,0
2018-03-28,1547.68,1559.3,1538.07,1544.78,1,0,0
2018-03-29,1548.18,1575.75,1548.18,1565.56,1,0,0
2018-04-02,1562.26,1563.69,1515.05,1530.28,1,0,0
2018-04-03,1530.87,1552.01,1527.59,1549.33,1,0,0
2018-04-04,1545.2,1569.94,1527.78,1567.09,1,0,0
2018-04-05,1570.49,1582.95,1570.49,1578.02,1,0,0
2018-04-06,1573.78,1574.53,1533.7,1544.28,1,0,0
2018-04-09,1547.48,1571.65,1547.37,1548.51,1,0,0
2018-04-10,1550.79,1579.59,1550.79,1574.67,1,0,0
2018-04-11,1571.91,1577.75,1565.77,1567.5,1,0,0
2018-04-12,1569.82,1585.73,1569.82,1579.68,1,0,0
2018-04-13,1582.85,1588.71,1568.43,1574.59,1,0,0
2018-04-16,1578.09,1592.31,1578.09,1587.58,1,0,0
2018-04-17,1590.78,1608.44,1590.78,1604.51,1,0,0
2018-04-18,1605.22,1611.74,1603.59,1606.46,1,0,0
2018-04-19,1605.45,1605.45,1591.03,1597.25,1,0,0
2018-04-20,1597.11,1597.48,1579.32,1584.38,1,0,0
2018-04-23,1585.79,1591.64,1577.11,1584.05,1,0,0
2018-04-24,1585.66,1592.17,1554.56,1564.36,1,0,0
2018-04-25,1564.23,1570.03,1551.85,1566.31,1,0,0
2018-04-26,1568.59,1586.83,1568.59,1581.47,1,0,0
2018-04-27,1584.68,1587.44,1576.24,1582.64,1,0,0
2018-04-30,1583.3,1590.1,1569.9,1569.91,1,0,0
2018-05-01,1568.79,1574.4,1557.42,1574.18,1,0,0
2018-05-02,1573.35,1578.85,1562.56,1564.57,1,0,0
2018-05-03,1563.01,1565.0,1540.75,1560.62,1,0,0
2018-05-04,1559.54,1585.37,1552.88,1580.76,1,0,0
2018-05-07,1581.24,1593.73,1581.24,1587.44,1,0,0
2018-05-08,1587.18,1590.02,1578.88,1588.06,1,0,0
2018-05-09,1589.59,1604.66,1589.16,1602.58,1,0,0
2018-05-10,1604.24,1618.66,1604.24,1616.38,1,0,0
2018-05-11,1616.61,1622.08,1613.05,1618.86,1,0,0
2018-05-14,1619.79,1627.06,1617.03,1619.4,1,0,0
2018-05-15,1618.31,1618.31,1604.66,1609.65,1,0,0
2018-05-16,1609.74,1620.27,1609.74,1617.03,1,0,0
2018-05-17,1616.67,1623.28,1611.71,1616.81,1,0,0
2018-05-18,1616.59,1616.88,1611.29,1613.48,1,0,0
2018-05-21,1614.46,1628.48,1614.46,1625.35,1,0,0
2018-05-22,1625.6,1630.26,1618.01,1619.25,1,0,0
2018-05-23,1619.07,1624.0,1611.48,1624.0,1,0,0
2018-05-24,1623.8,1623.8,1609.62,1621.37,1,0,0
2018-05-25,1620.95,1620.95,1614.49,1618.01,1,0,0
2018-05-29,1616.15,1616.15,1594.18,1601.62,1,0,0
2018-05-30,1603.58,1625.37,1603.58,1622.14,1,0,0
2018-05-31,1622.06,1622.06,1608.22,1610.67,1,0,0
2018-06-01,1613.95,1628.51,1613.95,1627.4,1,0,0
2018-06-04,1628.77,1635.74,1628.77,1634.99,1,0,0
2018-06-05,1635.0,1638.91,1631.46,1637.38,1,0,0
2018-06-06,1638.64,1651.26,1637.51,1651.26,1,0,0
2018-06-07,1651.37,1655.76,1643.39,1649.42,1,0,0
2018-06-08,1649.35,1655.02,1645.89,1654.74,1,0,0
2018-06-11,1654.76,1660.47,1654.76,1656.43,1,0,0
2018-06-12,1657.34,1662.1,1655.4,1660.03,1,0,0
2018-06-13,1660.79,1662.52,1652.76,1653.16,1,0,0
2018-06-14,1654.91,1660.8,1653.56,1657.63,1,0,0
2018-06-15,1656.17,1657.66,1645.68,1656.18,1,0,0
2018-06-18,1653.06,1654.8,1643.35,1654.33,1,0,0
2018-06-19,1653.23,1653.23,1635.83,1648.11,1,0,0
2018-06-20,1650.3,1656.22,1649.42,1652.45,1,0,0
2018-06-21,1652.41,1653.07,1637.82,1640.93,1,0,0
2018-06-22,1643.4,1648.77,1642.31,1643.39,1,0,0
2018-06-25,1640.19,1640.19,1609.98,1619.78,1,0,0
2018-06-26,1621.36,1629.3,1618.74,1624.09,1,0,0
2018-06-27,1625.47,1636.45,1608.38,1608.39,1,0,0
2018-06-28,1607.79,1622.37,1603.31,1617.96,1,0,0
2018-06-29,1618.23,1633.1,1618.23,1618.99,1,0,0
2018-07-02,1618.31,1624.55,1608.16,1624.39,1,0,0
2018-07-03,1625.06,1630.23,1616.97,1618.04,1,0,0
2018-07-05,1619.73,1632.52,1619.64,1632.17,1,0,0
2018-07-06,1632.14,1648.45,1630.71,1646.3,1,0,0
2018-07-09,1648.1,1660.67,1648.1,1660.43,1,0,0
2018-07-10,1660.43,1666.49,1659.9,1664.53,1,0,0
2018-07-11,1661.61,1661.61,1651.21,1652.86,1,0,0
2018-07-12,1656.19,1666.72,1656.19,1666.28,1,0,0
2018-07-13,1666.26,1670.25,1662.61,1667.36,1,0,0
2018-07-16,1667.68,1668.75,1661.57,1664.35,1,0,0
2018-07-17,1662.21,1674.01,1658.99,1671.53,1,0,0
2018-07-18,1671.44,1676.0,1668.81,1675.46,1,0,0
2018-07-19,1674.11,1674.8,1666.57,1670.79,1,0,0
2018-07-20,1670.21,1672.83,1667.8,1668.44,1,0,0
2018-07-23,1667.84,1672.01,1664.13,1670.95,1,0,0
2018-07-24,1672.02,1682.47,1669.3,1674.48,1,0,0
2018-07-25,1674.44,1689.42,1673.27,1688.6,1,0,0
2018-07-26,1688.53,1689.96,1682.95,1685.6,1,0,0
2018-07-27,1685.6,1689.29,1666.09,1672.0,1,0,0
2018-07-30,1672.44,1673.74,1659.38,1661.45,1,0,0
2018-07-31,1661.53,1675.7,1661.53,1670.96,1,0,0
2018-08-01,1673.54,1676.27,1664.65,1669.4,1,0,0
2018-08-02,1669.4,1680.59,1660.85,1679.31,1,0,0
2018-08-03,1679.36,1685.04,1678.78,1685.03,1,0,0
2018-08-06,1684.87,1693.29,1682.93,1691.85,1,0,0
2018-08-07,1692.44,1699.45,1692.44,1696.8,1,0,0
2018-08-08,1696.8,1698.68,1692.84,1695.95,1,0,0
2018-08-09,1695.95,1700.03,1693.68,1694.54,1,0,0
2018-08-10,1692.34,1692.34,1680.14,1683.69,1,0,0
2018-08-13,1684.12,1689.19,1674.83,1676.34,1,0,0
2018-08-14,1676.55,1689.3,1676.55,1687.61,1,0,0
2018-08-15,1685.73,1685.73,1664.62,1673.6,1,0,0
2018-08-16,1676.56,1692.62,1676.56,1686.93,1,0,0
2018-08-17,1686.93,1695.44,1682.75,1692.63,1,0,0
2018-08-20,1693.95,1698.63,1692.63,1697.07,1,0,0
2018-08-21,1697.99,1708.21,1697.99,1702.64,1,0,0
2018-08-22,1702.15,1705.47,1699.29,1702.76,1,0,0
2018-08-23,1702.77,1706.41,1697.71,1699.53,1,0,0
2018-08-24,1700.81,1710.92,1700.81,1710.13,1,0,0
2018-08-27,1713.11,1723.46,1713.11,1722.13,1,0,0
2018-08-28,1723.4,1726.37,1719.78,1722.84,1,0,0
2018-08-29,1723.8,1733.7,1723.21,1732.12,1,0,0
2018-08-30,1730.65,1731.43,1721.86,1724.81,1,0,0
2018-08-31,1724.3,1727.63,1720.25,1726.09,1,0,0
2018-09-04,1725.97,1725.97,1716.07,1723.24,1,0,0
2018-09-05,1722.79,1722.79,1709.98,1717.55,1,0,0
2018-09-06,1717.88,1719.89,1705.28,1710.69,1,0,0
2018-09-07,1707.53,1714.47,1702.75,1706.99,1,0,0
2018-09-10,1709.85,1715.45,1709.78,1710.71,1,0,0
2018-09-11,1710.21,1719.22,1704.52,1716.39,1,0,0
2018-09-12,1716.6,1719.18,1709.74,1716.83,1,0,0
2018-09-13,1719.08,1727.02,1719.08,1724.85,1,0,0
2018-09-14,1725.14,1728.52,1720.93,1726.35,1,0,0
2018-09-17,1725.53,1726.28,1713.58,1714.98,1,0,0
2018-09-18,1715.0,1727.84,1715.0,1723.97,1,0,0
2018-09-19,1724.11,1728.07,1723.18,1724.38,1,0,0
2018-09-20,1726.21,1740.06,1726.21,1737.97,1,0,0
2018-09-21,1738.15,1743.65,1735.01,1736.43,1,0,0
2018-09-24,1734.34,1734.34,1726.37,1730.15,1,0,0
2018-09-25,1730.27,1733.04,1728.02,1728.85,1,0,0
2018-09-26,1728.94,1736.74,1720.42,1721.69,1,0,0
